Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
3,44,7,-1,-8,6,-19,-5,4,23,3,2,-4,37,-12,0,6
-6,-49,-12,-5,-6,-43,26,-4,5,32,6,-2,1,-7,16,8,6
-2,-9,1,3,3,-7,-8,-4,-4,-24,-6,-1,1,-1,-17,-6,6
1,40,0,-3,-5,22,-11,-5,-3,-27,-5,-3,-1,3,9,-1,6
2,-10,1,3,-7,-7,9,5,1,53,1,-6,-1,-10,8,1,6
4,-17,2,0,5,22,-13,-4,-5,-5,-9,-2,0,-23,-19,-7,6
-4,-37,-3,2,2,14,17,2,-1,3,3,4,1,-12,6,1,6
-5,-14,-2,3,-1,10,-5,1,2,21,3,-4,-1,6,-6,-2,6
0,8,-6,0,2,-34,-10,-7,-2,-51,-5,-5,-6,2,-6,13,6
1,24,3,-2,-2,3,-10,-19,-6,-52,-7,0,-1,-1,-5,-4,6
3,33,4,1,0,4,-11,0,0,-10,0,1,2,-7,14,-1,6
2,18,3,3,4,13,-2,5,-2,-12,-2,-2,-2,5,-34,-2,6
-6,-30,-8,-5,-5,-6,-1,-3,-4,34,1,-2,-3,-5,-5,-4,6
7,30,7,4,4,9,1,4,0,-7,1,1,2,-18,9,-5,6
-1,-5,-3,-1,-5,20,-22,0,-6,-66,-10,2,-2,-12,34,3,6
1,41,4,-1,0,-3,-14,-14,-1,-28,-2,-1,-1,26,15,33,6
-2,28,3,1,5,2,-1,-4,2,0,-2,1,3,-5,-7,-1,6
-5,-11,-7,-8,-9,-9,-4,5,2,9,3,2,-2,-4,-1,-16,6
-6,-63,-9,-1,-1,-3,5,-2,7,79,8,2,-1,5,-10,-1,6
-2,-6,1,-5,-5,8,15,6,-4,-40,-2,1,3,-1,0,-3,6
-1,-8,-2,2,-1,2,2,2,-1,-11,-1,-1,3,-15,14,-4,6
-3,-16,-5,-1,4,22,10,3,-5,-16,0,-3,-9,6,-27,-18,6
-1,1,0,-2,0,-30,19,14,-3,-12,-3,0,-2,10,-8,-18,6
-1,13,3,2,3,-3,-3,2,-5,-12,-9,-2,-2,6,-16,-11,6
1,8,-3,1,4,1,6,7,-3,-13,-1,-4,-5,-6,-8,14,6
-5,-19,-8,-3,-4,-4,-1,-3,11,102,12,2,6,6,-3,-2,6
0,6,5,0,1,-5,0,-4,-3,-18,-4,-2,-3,-9,1,3,6
-3,-37,-7,0,0,9,-17,-1,1,6,0,-4,-3,-6,33,5,6
-1,28,9,2,5,-9,-6,-4,-5,-15,-9,-5,1,1,-9,-1,6
2,-13,6,-4,-8,-19,-4,-4,2,26,-1,-3,-4,-28,-9,1,6
-4,16,-6,-6,-3,-1,-18,0,2,-23,2,2,1,13,13,8,6
8,46,7,8,4,7,-51,-16,-5,-38,-7,-1,-3,-9,48,5,6
-1,-9,-1,-1,-2,9,-4,-2,-4,-4,-4,-2,1,-14,-8,-2,6
0,5,0,-1,1,18,6,10,-1,-11,3,4,1,-10,3,2,6
0,4,-3,0,-1,36,-11,-6,-4,-12,-4,-6,-2,-6,-1,-6,6
4,33,1,-4,-8,-3,9,0,-2,-6,-1,-5,-1,-9,7,-7,6
0,-9,3,0,2,-20,-18,-1,-1,8,-3,0,2,14,-3,-4,6
-2,-9,0,3,3,4,35,7,-2,-7,0,1,-2,-11,-22,-8,6
-1,-12,-4,-5,-10,21,-4,-3,4,48,5,-2,-1,1,-18,-2,6
-4,-46,-4,-3,7,-27,67,4,4,45,3,-3,-1,18,-23,7,6
-2,-2,-2,9,12,22,19,0,-2,-1,1,-12,-11,3,-5,-6,6
-4,-18,-8,14,-11,-10,-6,-6,4,16,7,-17,2,-27,-37,4,6
-1,-3,-8,-7,0,19,30,4,-1,-3,1,8,0,-24,-11,5,6
-1,-11,-4,16,8,16,17,0,-4,-33,0,-18,-7,1,-19,-6,6
0,6,-5,-11,-8,-21,-16,-1,4,42,8,8,6,0,6,-6,6
-3,-9,-2,-1,-2,-6,-24,2,-4,-29,-4,15,-1,28,5,-6,6
1,7,5,-5,-1,-9,3,1,-2,-20,-5,-8,-1,-6,3,-1,6
1,46,4,-2,0,2,-17,-2,1,-10,1,4,0,0,31,4,6
1,-3,-3,-2,-1,-13,13,4,-5,-5,-2,5,-9,18,1,-5,6
0,2,-1,-14,3,-4,-10,0,-2,-22,-9,1,9,9,25,2,6
-3,14,2,1,-9,-41,-17,-2,1,11,3,4,-4,5,3,-6,6
0,39,2,-6,-1,2,5,7,-1,-20,-6,-1,-1,-2,-4,-1,6
0,5,-2,5,0,9,-8,-5,-1,-4,1,-7,4,-14,-6,-3,6
0,-10,0,-5,-6,8,-10,4,-1,2,0,7,0,2,7,7,6
-3,-34,-3,3,-5,10,30,-4,-1,-31,-4,-5,-5,-30,-4,3,6
3,69,6,-5,-1,-2,-27,-7,-2,-12,-2,5,3,7,14,0,6
-3,-21,-3,-7,-2,-7,-12,-3,-3,-19,-3,0,-3,13,7,-2,6
-5,-31,-5,-2,-2,-13,-8,-3,-1,4,0,2,4,8,20,1,6
-3,3,-2,-3,-5,2,-7,1,6,90,12,6,8,21,1,0,6
-2,-14,-2,-5,-7,-15,-7,-2,-5,-10,-7,-3,-5,14,-10,-6,6
-1,-14,-4,-3,6,-7,-11,-7,-1,-21,-1,1,-4,-3,-3,1,6
-1,-9,-1,-2,4,10,7,2,0,15,2,2,0,4,-16,-4,6
1,-7,1,-1,2,-9,3,-6,2,24,3,0,-5,-4,-3,1,6
-3,-16,-2,2,7,10,12,-2,-2,-28,-5,-5,6,7,-13,-4,6
1,6,2,-1,-4,-4,-15,-4,0,-17,-6,-2,0,-16,4,2,6
0,-12,-1,0,-3,-17,11,0,0,1,-1,2,-1,13,0,-3,6
0,30,6,4,0,-16,-33,-5,-3,-55,-6,-4,-1,17,36,4,6
0,8,-2,1,-2,0,7,0,0,5,0,1,-1,-7,-13,-2,6
-2,2,0,0,1,-3,-2,-2,-4,-17,-6,-3,-1,-7,-3,-1,6
-2,-32,-3,-3,-4,3,-1,-2,2,10,1,1,1,-7,-1,-2,6
0,0,-1,1,2,4,3,-3,-3,3,-1,-3,-9,2,18,1,6
0,-16,-5,-7,-8,-5,-1,-2,-1,23,-2,-5,-7,-12,-11,-3,6
2,7,4,5,3,9,23,5,-1,-6,-3,1,3,4,-15,-3,6
-1,-5,-5,2,1,-2,-19,-6,-3,-22,-6,-5,-10,-11,14,3,6
5,-24,6,0,1,-1,18,0,2,33,2,-1,2,9,21,1,6
-2,-15,1,1,2,-41,-3,-1,0,12,0,4,2,5,-4,-2,6
-3,-23,-7,-4,-12,-3,-4,-4,2,14,2,-1,-3,-12,-16,-1,6
-1,-6,-3,0,1,10,10,1,0,-10,2,2,0,-5,-3,-2,6
-1,4,-5,-5,0,-2,-10,-1,-4,6,0,1,4,7,-3,-5,6
2,18,2,-6,0,5,-10,0,2,9,3,0,-5,-4,-16,-4,6
-2,0,-4,-2,-1,5,25,2,-1,-5,-5,-6,2,0,9,-1,6
-3,-13,0,2,2,10,14,-1,1,24,3,2,0,4,-20,1,6
0,-17,3,2,2,-3,0,1,0,8,-2,-5,7,3,-25,-6,6
1,3,0,-4,-10,-9,17,2,0,-10,-4,-6,-5,-3,2,3,6
-3,-2,-2,2,0,14,-34,-3,-3,-34,-3,3,2,-15,5,-2,6
-2,7,-1,0,-3,18,-3,-2,3,54,2,-4,4,7,3,-1,6
1,2,-3,-1,0,-3,3,3,-4,-10,-4,-3,1,-8,-17,-6,6
-1,0,2,2,-1,-2,2,-2,0,-22,-5,-2,-2,-2,25,1,6
-3,-12,-6,-1,-2,6,5,2,4,68,6,-1,1,4,-22,-4,6
2,9,3,1,0,18,-9,-1,-3,-46,-7,0,-4,11,22,-1,6
0,48,6,-2,-2,-20,-8,5,-1,-18,-3,0,-1,0,6,2,6
-2,-2,-7,-10,-5,3,-2,-3,1,7,3,-1,-2,-9,-12,-1,6
-7,-83,-11,-2,5,10,4,-6,6,59,10,5,-5,5,5,6,6
1,14,2,3,-1,-3,7,3,-4,-6,-9,-8,-3,-22,-22,-6,6
-4,-24,-3,0,-5,-7,6,-3,2,9,3,3,3,4,-1,5,6
-2,6,2,0,2,-13,-20,-11,-2,-17,-1,1,-5,21,-3,-2,6
-1,-3,-2,-2,-6,-6,15,4,-2,6,-6,-8,-1,0,-12,-3,6
2,22,3,1,-1,-3,21,2,2,-8,4,3,4,5,-4,1,6
2,18,1,-2,-1,-4,3,-2,-4,-30,-3,1,-2,12,-9,0,6
-4,-28,-6,-2,1,-9,-4,-1,-2,25,0,-2,-1,5,2,1,6
0,34,0,-3,2,-2,-11,-4,0,-22,2,1,0,-13,7,-1,6
-1,-3,-6,-2,0,7,-8,-2,2,-14,2,1,2,-7,8,2,6
-1,30,4,2,2,0,-26,-2,-4,-44,-7,-3,-4,-8,7,-3,6
0,7,0,3,-5,-28,-38,-4,-3,-14,-3,-4,-4,12,2,2,6
0,12,-2,0,2,3,-1,-7,-3,-34,-1,4,-3,-9,6,5,6
-2,52,2,-8,1,7,-20,-11,6,24,7,5,2,-20,1,0,6
0,-17,-4,1,-3,4,-17,-7,-2,-24,-10,-5,-1,-6,-16,5,6
0,65,8,3,-1,24,18,3,-1,-10,-3,-2,2,0,25,6,6
-7,-2,-5,-3,-2,5,22,2,9,39,8,3,-2,-5,-45,-12,6
-8,-83,-14,-6,-7,-27,16,1,-2,10,6,-1,-2,4,-5,-5,6
7,46,8,1,9,6,-4,-2,-9,-57,-13,-6,-3,-8,-20,-3,6
10,60,15,2,0,16,36,8,-8,-72,-8,6,-1,10,-11,-7,6
-2,-2,1,-3,-2,-42,19,-1,3,101,2,-9,-14,19,-19,-8,6
2,-36,-6,2,4,-1,23,3,-2,-3,-5,1,1,0,-7,-1,6
-2,-29,1,0,-2,0,-36,-3,-4,-58,-4,0,-3,-2,49,0,6
4,35,6,4,4,1,-11,-1,-4,10,-5,-1,-1,0,-34,0,6
-1,-15,-3,-5,-6,7,24,0,-1,-15,-2,1,-1,-5,13,-2,6
-6,-55,-6,-1,-2,-23,0,-3,4,28,4,1,9,9,-22,0,6
-1,-1,-2,-5,-9,9,6,4,-3,-22,-3,2,2,10,11,-1,6
1,28,1,0,4,-6,13,-3,2,70,4,0,-3,-9,-20,-2,6
1,0,0,-1,-2,-25,9,11,-2,0,-3,-7,-7,6,-1,-17,6
-7,-39,-8,-1,-2,8,-26,18,-5,-22,-6,-3,4,-2,16,-1,6
0,-31,0,-2,-7,-7,-8,-2,2,36,8,6,2,-6,2,10,6
-3,-30,-7,-6,-1,5,-23,-14,-1,-30,-2,-4,-2,-43,56,-1,6
-3,-17,-1,3,1,27,1,5,-5,9,-3,0,4,0,-12,-7,6
0,-24,-3,-1,-2,-3,0,5,4,42,6,-1,-4,2,31,6,6
-1,-14,-6,-2,-6,-6,-23,-3,-1,6,-1,-2,6,3,20,3,6
1,15,2,1,-4,15,-12,2,-4,-5,-2,-7,-1,-17,-14,-5,6
1,19,0,2,-3,6,-2,0,-3,-9,-3,1,4,-5,-5,1,6
-1,-35,-4,0,2,6,-25,-4,0,6,-3,-2,-6,7,26,10,6
-2,-36,2,2,2,-6,10,-15,-2,13,0,0,5,1,-21,2,6
2,-1,4,-1,-3,-9,17,-10,-1,12,3,1,2,-8,-16,-7,6
-3,14,-6,-1,-3,23,-25,-3,-1,-39,-2,-5,-6,-9,35,11,6
-5,-10,0,-1,-3,9,-13,-5,1,-37,-1,-1,3,14,9,5,6
-1,9,-2,-2,2,-4,-16,-7,0,-7,1,3,-6,-12,19,1,6
-2,13,-3,-1,-5,7,4,10,-4,-16,-6,-1,-4,-13,-16,1,6
-5,-35,-5,-4,9,3,-9,-2,5,57,7,0,-3,3,4,4,6
-1,28,2,-2,-3,2,9,-10,1,-11,-3,-1,-6,1,-14,-4,6
-2,-5,2,2,6,-6,4,2,-1,-25,-3,0,1,-5,-23,-7,6
-2,4,-2,-2,-3,1,59,10,-4,-15,-5,-4,-9,0,-15,-4,6
8,64,10,1,0,-5,13,4,-5,-2,-5,0,-1,10,-3,-3,6
-4,-35,-3,2,4,-20,-24,-8,2,0,1,1,3,14,14,1,6
-1,-8,-3,1,0,9,24,13,-1,-4,-3,-6,-2,4,-15,-6,6
0,5,-3,-3,-3,-19,-6,-5,-6,-10,-9,-3,-1,4,-5,-2,6
0,19,7,4,-4,-19,-11,-3,0,-12,-2,1,6,-1,-31,-2,6
-3,-17,-4,-2,3,2,31,3,-3,-30,-4,-4,-6,0,-18,-1,6
5,32,3,0,-1,3,11,-4,1,26,3,1,-4,-7,-8,1,6
1,-11,1,-3,3,2,1,1,0,12,0,1,3,0,-18,-7,6
-6,-53,-11,-5,-4,-1,-5,0,-1,32,-2,-2,0,-3,14,-2,6
7,26,7,4,8,8,-20,3,-3,11,1,2,2,-34,6,-4,6
-5,-16,-6,-4,-3,15,-3,-4,-1,-17,-4,-6,-11,-33,7,0,6
-3,-21,-3,5,4,22,-22,-4,4,88,2,-5,7,-1,7,2,6
4,19,7,5,7,-4,12,0,-1,-40,-1,3,3,0,-10,-1,6
-3,-21,-9,-4,-6,-1,9,-4,2,-17,4,2,-5,4,1,-4,6
0,9,-1,-1,-3,-2,-10,1,0,29,-1,-2,2,24,10,-2,6
-4,-16,-2,-1,-3,-19,0,-3,2,-32,0,-1,4,14,-19,4,6
-8,-43,-15,-2,-3,-5,18,-4,10,85,14,4,-3,11,-6,2,6
-1,3,-3,-4,1,4,-17,0,-9,-66,-8,-2,-5,-2,17,1,6
-5,-25,-4,-1,-4,-9,-10,0,3,56,5,0,0,2,7,1,6
-4,-3,-7,-6,1,-10,-14,0,5,51,7,2,-2,0,0,6,6
2,-2,4,-1,3,5,-3,-10,-10,-113,-8,1,-6,-3,12,-5,6
23,111,25,2,-2,-3,2,2,-4,-62,-9,-2,-9,-1,-7,-2,6
-11,-86,-14,-5,-5,-10,3,4,0,7,1,1,-1,-4,-4,-14,6
-5,-26,-5,5,-2,0,-2,0,-8,-35,-6,-4,-2,-1,-4,-9,6
4,41,7,1,1,-1,-36,-2,-3,22,-5,-1,-1,-4,23,1,6
-11,-52,-11,-7,-1,1,-20,-7,4,38,8,2,-8,2,24,5,6
-2,20,0,2,8,-5,-7,-2,-2,-36,-6,-7,-2,-3,-10,1,6
-2,-13,-1,1,-1,4,2,-5,-1,7,-3,0,3,2,16,3,6
-5,-30,-10,-7,-12,1,12,6,14,74,26,3,-3,-1,-14,4,6
-4,-38,-7,-3,3,-6,5,-2,-3,-17,-4,-1,3,2,-12,-9,6
0,-23,1,0,0,25,-2,27,-2,-24,-4,-3,2,-45,19,-12,6
-5,-14,-7,-1,-3,15,-2,-5,5,62,10,3,-2,-2,-10,0,6
-1,35,-4,2,4,4,7,-8,-9,-48,-10,-2,6,4,-23,13,6
0,43,6,0,-2,9,30,19,8,45,15,2,1,-6,-13,-7,6
3,4,6,2,3,-10,7,-8,-9,-86,-15,-8,-10,13,-11,1,6
-1,-17,-6,-5,-8,-19,10,2,-4,4,3,-2,-4,-17,10,13,6
3,8,9,1,3,12,-7,-14,9,34,6,0,-1,0,7,-7,6
-10,-34,1,2,10,10,-6,-5,2,-49,-10,-4,-5,-28,-11,-6,6
-16,-74,-18,-10,-12,2,-1,11,15,43,18,6,6,6,3,1,6
1,-14,-8,-1,-6,-14,-7,-9,-4,-48,-6,-7,-3,0,-47,-4,6
-1,-18,-2,-2,-2,-8,69,2,-20,-29,-14,-3,-2,6,15,2,6
12,110,14,2,-3,6,-7,-1,-10,-98,-15,-2,-5,6,2,-17,6
7,17,6,1,0,9,-24,-7,-8,19,-9,-3,2,17,2,20,6
4,64,12,4,-6,-1,-1,-31,-4,-57,-12,0,10,11,6,1,6
-16,18,-16,-11,-6,-21,-15,-15,12,31,16,3,-2,-2,-5,11,6
-26,-119,-34,-8,-1,-31,-18,1,24,127,40,5,-2,32,9,4,6
20,-59,6,6,3,4,-12,34,-16,-117,-23,-9,-7,-21,-6,-21,6
-3,-100,-5,-3,3,19,2,9,-11,-60,-12,-1,0,2,5,7,6
-2,51,9,1,-5,-21,3,-20,9,46,12,3,1,-4,-10,0,6
4,-20,10,3,0,20,-12,-7,-7,7,-16,-7,-3,3,7,-1,6
7,14,4,-1,1,-5,3,-2,-20,-128,-30,-4,-3,-15,-11,-23,6
12,63,15,0,1,31,5,-18,7,17,7,4,3,-16,-4,6,6
2,1,-3,-5,-5,-19,1,0,-10,-87,-13,-1,13,3,-2,-12,6
-5,4,-5,-5,-4,-7,9,7,-1,1,2,-1,-12,-8,-25,-17,6
-8,7,-5,0,-6,-1,-2,-14,-6,-77,-8,3,7,-10,-4,11,6
17,89,22,3,0,12,0,11,4,-43,4,1,-1,-1,0,2,6
-8,-50,-6,-2,2,-13,-53,-11,8,-4,5,0,-1,16,77,15,6
-11,-61,-17,0,0,-14,2,5,-11,-2,-8,-5,-5,2,5,-16,6
-3,-71,-10,-6,2,9,-16,18,5,127,16,-2,-5,-7,-1,-16,6
-6,-43,-4,-7,-16,-12,6,-13,-1,-61,-2,-2,2,-1,-18,7,6
1,30,1,3,1,-24,-57,-38,13,35,8,4,3,23,-55,9,6
-6,-57,-17,-2,-2,20,38,73,-9,-63,-9,2,2,0,-73,-4,6
-2,77,8,-3,-4,2,-2,-3,-2,-32,-2,-2,-5,-23,-85,-34,6
-2,56,6,0,4,-13,-47,-27,-5,-20,-10,-2,1,14,97,30,6
-9,-79,-9,-1,3,13,26,10,4,86,6,1,-6,-1,50,14,6
10,17,4,4,3,-9,-20,-14,5,36,10,1,2,-12,-49,-3,6
-4,-18,-2,-2,-1,8,85,-2,-7,-60,-3,1,-1,11,-2,10,6
-16,-128,-19,-7,-4,-17,7,-9,5,121,13,2,4,-4,-84,-22,6
16,73,16,4,2,-5,-21,-3,-2,-49,-4,-4,-8,-3,-40,-10,6
6,-15,1,1,7,27,91,47,-10,-40,-6,1,3,-2,12,-5,6
2,12,-1,-4,-4,-4,-42,3,-4,-26,-8,-3,-5,-3,-20,-7,6
1,10,2,-2,-5,-73,-73,-32,1,24,5,-3,-2,23,-47,-17,6
11,49,16,6,6,11,66,3,-1,-32,-4,-4,1,18,66,37,6
-5,-64,-9,0,-3,5,-14,5,-13,-68,-23,-5,-7,-9,34,8,6
12,48,18,2,-4,-21,-71,-16,-2,-4,-2,1,4,3,-108,-27,6
6,14,1,-5,1,20,35,42,0,-23,-2,-4,-2,-1,85,14,6
-7,-29,-8,1,-6,8,-8,9,-1,-5,-1,2,-2,1,-15,-10,6
-13,-29,-6,-5,3,-17,-52,-34,14,18,2,0,-9,-3,12,16,6
7,78,11,2,5,4,-14,-12,3,7,1,1,-3,1,79,11,6
-1,-4,6,3,-2,-29,-23,-14,-3,-24,-4,-2,3,26,9,19,6
-13,-89,-19,-6,-2,-6,19,-5,10,92,16,1,-6,-8,-24,-20,6
8,16,3,1,-1,7,-45,12,-6,-40,-5,-2,1,-9,31,3,6
-1,-18,-4,3,1,6,-11,19,-3,-18,-6,-4,9,1,-9,-1,6
8,24,7,1,-2,5,13,-1,-3,12,3,2,0,-19,-103,-32,6
-13,-42,-7,-2,-1,4,-18,10,2,-26,-6,-2,1,3,113,18,6
-2,7,-7,-2,3,17,42,1,3,6,4,-2,-1,-9,-20,-5,6
-7,-12,-1,2,-5,-1,-20,-19,-11,-57,-7,-8,-7,-14,-45,-8,6
20,48,15,2,13,5,-7,-2,-6,-46,-7,2,1,3,24,-2,6
2,-29,-8,-7,-3,-7,-3,4,-5,-12,-2,-4,-1,-6,7,3,6
-8,-2,-4,2,-2,6,-5,-14,-3,18,2,0,2,-5,4,-4,6
0,2,-1,-2,-5,0,20,25,-5,-3,-1,1,3,3,11,-25,6
-4,-40,-5,-6,-7,-6,-30,-7,10,99,12,1,4,3,51,4,6
-3,-25,-9,-2,-7,-3,3,1,-7,-3,-3,-8,2,-5,-54,4,6
3,21,-2,0,-5,-3,42,1,-6,-57,-6,1,-2,-1,2,-7,6
5,8,3,2,6,11,35,7,0,-9,2,0,-6,-19,-29,-9,6
-4,34,-2,0,5,8,20,1,3,43,5,-2,-6,-9,-32,2,6
-4,-26,-2,2,6,25,45,3,1,2,0,4,-1,8,-7,4,6
-7,-22,-5,-3,1,-20,-4,-4,-7,-37,-7,-3,-3,7,-3,-6,6
5,37,9,0,-3,-7,-24,-4,2,28,-3,-5,-6,-2,-9,3,6
-2,-11,0,5,-3,3,-6,0,-3,-18,-8,-6,3,2,21,5,6
6,25,7,1,5,-8,-12,-6,0,5,1,-2,1,9,-1,-4,6
-6,-16,-6,-4,-7,10,-5,-2,2,40,7,5,1,-8,-15,-2,6
-4,50,0,1,8,-1,16,-17,9,-8,-1,-2,-2,0,-11,7,6
-5,-23,1,0,-5,2,-20,-7,-1,-17,-2,0,-4,1,10,-4,6
-2,-20,-4,-4,-9,-8,-6,4,-1,27,0,1,-2,-8,10,7,6
-3,-38,-5,-2,3,4,0,-5,-3,-34,-7,-4,-3,16,-10,7,6
0,23,3,1,0,-3,-13,-6,-2,-26,-3,-3,4,-8,-13,3,6
5,6,4,0,-4,-5,-3,0,0,-1,-2,-1,8,6,21,0,6
-3,-24,-5,-2,2,1,-2,0,-4,-15,-2,1,1,2,13,0,6
-2,13,-1,-4,-9,-5,-22,-8,1,4,-1,1,-4,-18,-8,0,6
-1,-26,-3,-2,-1,-2,1,2,0,-5,3,4,-2,-1,19,1,6
-3,-4,-1,-1,1,-5,-16,-4,2,14,0,-4,-6,-1,7,-3,6
-2,-4,-6,-2,-2,-1,1,2,-2,-8,-3,-2,0,7,-2,5,6
-2,-8,-3,3,3,3,4,-12,1,36,4,-2,-7,-9,-34,-9,6
-1,-3,-2,-5,1,2,40,10,2,-15,2,-2,3,15,4,2,6
2,6,-1,-2,2,-32,-9,3,-3,-22,-4,4,-1,10,11,1,6
0,1,2,-1,-1,-4,-30,-9,-1,6,-2,0,-2,8,23,1,6
-3,6,-4,-3,1,4,25,4,0,-16,-2,-2,-4,-8,-8,-2,6
-2,-54,-4,-4,-2,-6,-5,-1,0,45,5,3,2,-2,-2,-1,6
4,49,6,1,-2,9,-6,2,-2,2,-5,-6,4,-11,4,-4,6
-2,-7,-2,-3,0,5,-7,-2,0,22,-2,0,-2,-7,-4,2,6
0,-7,0,-1,-5,2,2,1,-4,-7,-3,1,-2,3,2,7,6
2,-2,3,1,-1,24,-11,-2,-3,3,-2,1,1,-14,-37,-11,6
1,-1,1,-4,0,7,47,-1,-4,-40,-3,1,2,2,10,8,6
3,17,1,-1,-3,9,-2,2,-6,-47,-9,-5,-6,-15,0,14,6
4,70,6,-1,-1,5,-17,-1,-1,-15,1,1,2,3,-12,-8,6
-3,5,-1,0,3,-12,6,-1,-2,-39,-6,-2,-7,2,8,-2,6
-6,-48,-8,-3,-3,-11,-15,1,8,78,7,-1,5,0,2,-4,6
-3,-6,-2,-1,-1,-3,-11,2,3,6,8,1,4,2,24,-15,6
-5,-47,-8,-3,-4,0,-16,10,-2,-7,0,-2,-6,-5,4,-16,6
1,3,-3,-3,0,-9,-9,-1,-2,10,-3,2,-2,9,-3,0,6
-3,-38,-4,2,6,0,7,0,2,66,3,-4,-4,-6,-5,0,6
2,-16,-2,-2,-4,-7,-1,12,-5,-53,-2,-3,1,-3,-5,-11,6
7,55,9,2,0,7,-15,0,-7,-59,-9,-2,0,-2,19,11,6
-4,-16,-4,-3,-7,-8,-8,-13,0,27,3,4,3,18,8,-12,6
-1,10,0,2,0,-22,-8,-3,0,-5,0,-2,0,10,-14,-8,6
3,43,6,2,1,-1,14,3,1,16,-3,-2,-6,2,-13,12,6
-3,-34,-7,-6,-9,-5,-2,-9,2,6,-2,2,5,3,6,3,6
-3,-11,-6,-1,-2,-16,5,-4,-1,19,2,-3,-6,-9,-2,1,6
1,-21,-3,0,8,9,8,0,-1,-10,6,3,4,-6,-1,12,6
-1,-5,-2,0,2,8,-2,-14,-3,-17,-4,0,1,-6,-4,-1,6
0,4,0,1,-4,7,7,2,1,45,1,-2,0,-1,-41,-9,6
1,-7,-1,-2,-4,-5,56,6,-2,11,-4,-1,0,0,6,2,6
0,47,2,-2,-3,6,-8,-3,-3,-39,-8,-5,-6,-7,-31,-3,6
0,-12,2,4,-5,4,10,-7,-5,-13,0,-4,-6,-12,7,-16,6
-2,-28,0,0,-2,9,6,1,0,-3,-2,0,3,-1,4,-11,6
-3,7,-2,-2,5,-2,-21,3,2,-14,-3,0,1,10,-2,5,6
-2,-3,-3,-1,-3,-7,-6,-2,-2,-22,0,-2,-1,-2,15,-6,6
-5,-47,-5,-1,-3,2,-15,-2,8,94,11,-1,2,-4,2,5,6
0,-6,-1,1,2,0,-4,-4,0,-22,-5,-3,-5,0,-11,4,6
-1,6,-1,-4,-5,-6,-2,-1,-5,-30,-6,-1,1,-2,12,6,6
-3,4,0,3,-4,-2,4,0,1,-24,1,2,-5,3,-1,7,6
0,12,2,-3,5,4,-8,-9,0,-5,-4,-4,-5,-7,-6,9,6
0,11,0,-1,-2,2,3,-7,-2,-14,-4,-3,0,-3,18,2,6
1,1,-2,-2,-6,-3,-15,0,-1,0,2,0,2,-25,-5,3,6
-4,-24,-5,-1,2,9,3,0,2,42,6,1,2,0,-16,-3,6
-2,-6,-3,0,-5,1,19,5,-3,-24,-2,2,4,11,-7,-2,6
1,39,2,-3,-6,-12,-7,0,-1,10,1,-4,-5,-5,6,-7,6
1,-1,-1,2,3,0,-18,-1,-3,-20,-1,1,1,1,2,-2,6
-2,-14,-3,-2,2,-5,0,-4,-7,-34,-9,-3,-7,-3,-13,2,6
4,69,6,-3,-4,-1,21,2,-2,-27,-3,-2,-4,1,0,-2,6
-2,-2,-2,-2,-3,3,-1,2,2,21,5,3,3,-2,6,-7,6
-4,-29,-4,-1,0,-4,-4,-3,2,5,-2,-3,5,3,-19,-6,6
-2,-26,-1,-1,-4,-2,3,-1,0,-2,-5,-2,4,0,9,12,6
-1,33,0,3,-1,9,-10,-15,0,-9,1,0,-1,8,5,-2,6
-1,-8,-4,-4,-1,-2,-9,2,-4,-5,-1,2,-6,-1,13,-5,6
-2,-8,-1,2,-1,5,-18,4,-4,-15,-5,-6,0,-12,-4,-4,6
-1,23,3,0,0,-2,2,-7,0,-30,-3,-2,-3,3,2,5,6
0,15,5,1,-1,-6,2,0,-2,-6,-2,2,-5,1,7,-2,6
1,-31,-3,-1,3,1,-31,-2,2,32,4,1,-1,-5,16,4,6
-6,-27,-9,-1,5,-4,-9,-3,3,4,2,-2,-5,-2,8,5,6
0,12,0,-3,2,2,-9,-1,-5,-26,-5,-2,0,-4,-5,2,6
-2,-15,-5,-2,2,0,-5,0,-2,6,-1,3,-5,23,-6,-1,6
-1,35,1,-2,-1,-15,10,2,-2,23,-2,-4,-6,-6,-5,-5,6
1,-14,2,0,-1,-2,4,6,-6,-3,-7,-3,1,-5,-4,-7,6
0,-28,1,1,-1,11,5,-19,-2,8,2,4,8,0,8,-6,6
3,18,1,-5,-8,-9,-9,-3,2,9,3,0,-1,2,-4,7,6
-3,-26,-4,-1,-1,1,4,-1,-2,-16,-3,-1,4,3,24,-5,6
-4,-25,1,-2,2,1,-21,-2,2,10,2,1,0,-33,3,3,6
-2,-16,-4,-2,-9,23,16,2,1,-1,0,-2,2,-9,-5,-4,6
-1,6,-1,0,0,-4,-4,9,0,-12,1,1,5,5,-3,-9,6
-6,-1,-2,2,-3,-8,-8,-4,3,11,0,-1,-2,-3,-9,2,6
-1,27,-3,-2,-7,2,9,1,-1,-4,-4,-4,-7,-5,-8,9,6
0,8,-1,0,9,0,2,-7,1,2,2,-2,0,4,-8,-2,6
-5,-26,-7,-6,-4,-3,25,-1,4,75,7,2,7,17,21,9,6
