Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
-1,-2,-3,0,1,-1,-2,-1,-3,-3,-3,1,-1,1,-1,-2,0
0,3,0,-1,-2,-2,-2,-1,1,2,-1,-1,0,-1,1,1,0
0,-1,1,-2,-3,1,0,-2,0,-6,-3,0,-3,1,0,0,0
-2,-6,-19,-2,-3,-1,-1,-1,-2,-1,2,-1,0,0,0,-1,0
-1,0,7,1,-1,-2,0,-2,0,2,-2,-2,-1,-2,-1,-1,0
-1,1,1,1,-1,-1,-2,-2,-1,-3,1,-1,0,0,-2,-1,0
1,6,3,0,0,-1,0,0,-2,-6,-1,-3,-1,0,-1,-2,0
-2,2,-5,-2,-1,-1,-2,-1,-3,-7,1,0,0,-2,-1,-1,0
0,-1,-3,0,-1,-1,-1,-1,-1,1,-1,1,0,0,0,-2,0
0,1,-1,-1,-1,0,-2,-2,0,2,1,-1,-1,0,-2,1,0
-1,1,4,1,-1,1,0,-1,-1,-12,-17,-5,-1,-2,0,0,0
-2,5,7,-1,1,1,0,-3,1,5,5,-1,-1,-2,0,-1,0
-2,-8,-14,-2,-2,-2,-1,-2,-1,1,3,3,1,-3,-2,0,0
0,0,8,-1,0,0,-1,0,-1,4,7,-3,-1,2,0,0,0
-2,-2,-6,-1,-1,0,0,0,-2,-2,-2,-1,-2,-2,1,1,0
-1,-2,-11,-1,-1,0,0,2,0,1,9,1,0,0,-2,-2,0
-1,-1,4,-1,-2,-1,-2,0,1,-1,-8,-3,-1,1,-1,-1,0
0,1,2,1,-1,0,-2,0,-1,-3,-3,-1,0,-1,-1,-1,0
-2,-3,2,-1,-2,-1,1,-1,-2,-2,-4,1,-2,-1,-2,-1,0
0,-4,0,-2,0,-2,0,-1,-1,-1,0,0,0,-1,-3,-1,0
-1,-4,-6,0,1,-3,-1,0,1,6,11,2,-2,-1,-1,-1,0
-2,1,-4,-2,-1,0,1,0,-1,-4,-10,-4,0,-1,0,-2,0
-1,3,6,-1,-2,-2,-2,-1,-3,-1,4,1,-2,0,0,-1,0
0,-5,-8,-2,-2,-2,-1,-1,1,-2,-8,-1,-1,0,-2,-2,0
1,4,1,-1,0,-2,-1,-1,2,2,4,-1,-1,-1,0,0,0
0,2,3,0,-2,0,-1,1,-4,-12,-5,2,-1,-1,0,0,0
-2,-2,-8,-5,-1,-1,-2,-1,1,2,-2,0,-1,-3,-1,0,0
-2,2,7,-1,0,-1,-1,0,0,6,2,1,-1,-1,0,-1,0
-2,-5,3,1,-1,0,1,-1,-1,-2,1,0,1,0,0,-3,0
-2,-4,-5,-3,-3,-1,-1,-1,-1,-1,-3,-2,-1,-1,0,-1,0
0,-1,-2,1,-1,-1,0,-1,0,-1,-2,-3,-2,-2,-3,0,0
-2,-2,2,2,0,-2,-1,0,-1,4,1,-2,-1,-1,0,0,0
-2,-5,-3,-3,-1,0,-1,-1,-2,-4,-3,-1,0,0,-1,0,0
-1,-3,-4,3,-1,-1,-3,-2,-1,0,-4,-4,-1,-1,0,0,0
2,1,-5,-2,0,-1,1,1,-2,-1,6,0,-1,-1,-1,0,0
-1,-1,-6,-4,-1,-1,0,-1,0,0,0,1,0,-1,-2,-1,0
-1,1,-2,0,1,0,-3,-4,-2,2,5,-2,-2,0,0,-1,0
-1,-3,0,0,-2,-1,1,0,-3,3,0,-4,-1,-1,-1,0,0
-1,-2,-1,1,0,-1,0,0,-2,-2,-6,0,-1,-2,-2,-2,0
0,-3,-5,-2,0,-3,-1,-1,-1,-2,-7,-4,-3,-2,-1,1,0
-2,2,1,0,-1,-1,-2,-2,-1,3,5,1,2,3,0,-2,0
-2,4,5,-1,0,-1,-1,-2,-1,0,-1,0,-1,-1,0,0,0
0,0,-3,-3,-2,0,0,-1,0,-1,0,-1,0,-2,-1,-1,0
-1,-1,-1,-1,-1,-1,0,-1,0,-1,1,0,0,-2,-2,0,0
-2,-2,4,0,0,1,0,-2,0,-3,-17,-6,-1,-1,0,0,0
0,-1,11,0,-2,0,0,-2,-1,-6,-6,2,-3,-1,-1,-1,0
0,-2,-6,0,-2,-3,-1,0,1,3,-8,1,-4,-2,-1,-2,0
-1,-5,3,-3,0,0,-1,-1,-1,-1,7,0,-1,0,-1,-1,0
-1,1,2,-2,-1,0,-1,0,-3,-1,-8,-4,-1,-2,-2,-3,0
1,3,-5,-1,-2,-1,0,0,-1,-2,3,2,1,0,0,-2,0
0,0,1,0,-1,-5,0,0,-3,-2,-4,-2,0,-2,-1,0,0
-3,-3,-5,-1,0,-2,-1,-2,-1,-4,1,-2,-1,-1,-1,-2,0
1,0,0,-1,-1,-1,-2,0,0,1,6,0,-1,-1,-1,-1,0
-1,2,-6,1,0,-1,-1,-1,-1,1,3,0,0,0,-1,0,0
-3,1,-7,-5,-2,-2,-2,-2,0,-3,7,0,-1,-1,-1,0,0
0,-5,-8,-1,-2,0,-1,-2,-1,1,-3,0,1,-1,-1,0,0
-1,-1,4,1,-1,0,-1,-3,-2,3,8,-1,-1,-2,-1,0,0
1,-3,-17,-6,-1,-2,0,-1,-1,-4,-3,-1,-1,0,-1,-1,0
-2,-2,1,-3,-1,-2,-2,0,-1,-1,-1,2,-1,2,-2,-2,0
0,3,6,0,0,0,-2,-1,0,1,-3,-3,-2,-2,-2,-1,0
-1,-1,8,7,0,1,-1,0,-2,-3,-12,-8,-3,0,-1,0,0
-1,-3,-5,-6,-2,-1,-2,0,-2,0,-2,-1,-2,-1,0,-2,0
1,1,2,0,0,-1,0,0,-1,-5,-1,2,-1,-2,0,-2,0
0,0,1,1,-2,0,0,0,-1,3,1,2,-1,-1,-2,-2,0
1,1,7,0,-1,-2,0,-1,-3,-10,-14,-7,-3,-1,-1,-2,0
0,-1,-4,-4,-3,-3,-1,0,-2,-1,-4,-1,-1,-1,-1,0,0
0,2,2,0,0,1,-2,1,-1,2,6,2,0,-3,-2,-1,0
0,-1,2,0,0,-1,-2,-1,0,0,0,-1,-2,-3,-1,-2,0
0,-4,-6,-2,-1,0,-1,-1,-2,1,2,0,-2,-2,-2,-3,0
0,-1,-1,0,-1,-1,-1,0,-2,-6,-1,0,0,0,-1,-1,0
-2,-2,-8,-3,0,0,0,-2,1,3,5,0,-1,-2,0,-1,0
-2,3,-3,-2,-1,0,-2,-1,-1,-2,-2,-1,-3,0,-1,-2,0
-1,-4,-4,-1,-2,-3,-1,0,1,4,5,5,1,1,0,-2,0
-2,-3,30,7,4,-2,-1,-2,-5,-6,-35,-12,-3,-3,-2,-3,0
-2,-2,-16,-9,-3,1,-1,0,-1,0,4,0,-2,-3,0,2,0
0,1,2,3,0,-1,-2,-1,0,1,13,4,-1,-2,-3,-1,0
-2,-2,6,0,0,-2,-2,0,-1,-1,-6,-1,0,0,0,-1,0
0,5,5,0,-3,-2,-1,-1,-1,-6,0,-4,-1,1,0,1,0
-1,1,0,5,-2,-2,-1,-1,-3,-4,-6,-6,-1,-1,0,-1,0
-2,-2,-16,-7,-2,-1,-1,-1,1,3,5,2,-1,-1,-1,-1,0
-1,0,-3,0,0,-1,0,-1,-2,1,9,2,-2,0,-1,-1,0
-1,-3,-1,-1,0,-2,0,-2,-1,3,-1,-1,-2,-1,-1,0,0
0,-12,-4,-2,-3,0,-1,-3,-2,-2,-1,0,-2,-1,-1,2,0
-2,-2,-8,-4,-2,0,-1,1,-1,0,5,3,-1,0,-1,1,0
-2,2,3,-1,0,-1,0,-1,-1,-3,-5,-2,-1,-3,-1,-1,0
0,2,2,2,-2,-1,0,0,-1,-4,2,-5,-1,0,-1,0,0
-3,-5,-9,-1,-2,0,-1,-2,-2,-3,-9,-4,-1,0,-1,-2,0
1,0,0,2,-2,0,0,-1,1,1,5,1,0,-2,-2,0,0
-1,2,1,-1,-2,-2,-1,-2,0,-2,2,-2,-1,0,-1,-3,0
-2,-1,1,-2,0,-1,0,1,-2,-1,1,3,-1,0,0,-1,0
-1,6,-3,-4,0,0,0,-1,-1,-4,-1,2,0,1,0,1,0
-4,-8,-9,-4,-2,-2,-3,-3,-2,-12,-3,-3,-3,-2,0,-3,0
-1,2,2,0,-1,-1,-1,-1,1,5,5,1,0,-1,-2,1,0
0,-1,-4,0,-2,0,-1,-1,0,0,-1,1,-1,-2,0,0,0
-1,0,9,-1,-2,-3,-1,-1,-1,-3,-18,-3,-2,-1,-1,-1,0
-1,-2,-3,-4,3,1,1,0,-2,1,1,-1,-3,1,1,-2,0
0,-3,-1,-2,-2,0,-1,0,1,1,6,0,-1,-1,0,1,0
-1,0,-3,0,-1,-1,-1,-2,-1,1,-4,-3,-1,-1,1,1,0
0,1,1,-1,-2,1,-1,-2,-1,-2,3,-1,-2,1,-2,-2,0
-1,-2,-4,0,-3,0,0,0,0,-1,5,0,1,-2,-2,0,0
-2,-8,-5,-2,-2,-1,-1,0,-2,2,-5,-2,-1,-2,-1,-2,0
-1,2,6,2,-1,0,0,0,1,2,-4,-2,-1,0,-2,0,0
0,0,3,-2,-1,-1,-1,0,0,-3,1,-2,-1,-2,0,-1,0
-1,-2,-14,-7,-1,0,1,1,-2,-1,2,1,-1,-1,-1,-3,0
-1,1,2,1,1,-1,-1,0,-2,-3,5,0,-1,-2,-1,-2,0
1,-4,-2,0,-3,-1,-2,-1,-2,-3,-4,-1,-2,-1,0,-2,0
-1,1,-3,-1,-1,-1,-1,0,-2,1,2,-1,-1,-1,-2,-1,0
1,2,6,1,0,-2,-1,-1,-1,-1,-1,-2,0,1,0,-1,0
-1,-2,0,-2,-2,-1,-1,-2,-2,3,-1,0,0,0,0,-1,0
-1,-2,-4,-2,-3,0,-1,-3,-1,2,-1,1,-2,-1,-1,-1,0
-1,-7,-17,-3,0,0,-1,-2,1,4,4,-1,-2,-1,-1,-2,0
0,-2,5,-1,1,-1,-2,-1,-1,-1,-1,-1,0,-2,-2,0,0
1,1,3,-1,0,-2,-1,0,-1,-4,-4,-2,1,0,0,-1,0
-1,1,-1,0,-1,-1,-1,-1,1,3,2,0,1,-1,-1,-1,0
-2,-3,-1,0,-1,-2,0,-1,-2,2,-3,-2,-2,-1,0,-2,0
-2,0,2,-2,-2,-2,-2,-1,-1,-4,-2,0,-2,-1,0,1,0
-1,0,1,-1,0,-1,-1,-2,-2,-2,2,5,0,-1,0,-1,0
0,-1,-2,-2,0,-1,-1,-1,-1,0,-3,-1,-2,-1,1,-2,0
0,0,-4,-1,-2,-2,-2,-2,-2,-3,0,-1,-1,-1,0,-2,0
-3,-4,-2,0,0,-1,0,0,-2,1,0,-1,0,-2,-2,0,0
1,0,7,0,-2,1,0,1,0,1,-7,-3,-1,-1,-1,1,0
0,0,-1,-1,-1,0,-1,-1,0,-4,-4,-4,-1,-3,-3,-2,0
-2,2,-2,0,-1,-2,-1,0,0,-4,0,-1,0,-1,-1,-1,0
-3,-2,1,0,0,-1,-1,-2,-1,1,-4,0,-1,-1,0,-1,0
-1,2,6,1,0,0,-2,-1,-2,-8,-2,-1,-2,-1,-3,-1,0
0,2,0,-2,-2,-1,-1,-1,-3,-3,-3,-2,0,1,-1,-1,0
-1,1,-2,-1,-2,0,0,0,2,0,1,-3,-1,-2,-2,0,0
-1,0,1,3,-1,-1,-1,-2,0,0,8,-1,-2,-1,-2,-1,0
-2,-7,-19,-6,-1,-1,-1,0,0,0,-2,0,-1,0,-1,-1,0
-1,-2,-1,-1,-2,-1,1,0,-2,0,2,2,-2,-1,-1,0,0
-1,-1,7,1,1,-1,-1,0,0,-1,0,-1,-2,-1,-2,-1,0
0,-1,-12,-4,-1,-3,0,-2,0,-4,-2,-2,-1,-2,-1,-2,0
-1,0,2,-1,0,0,-1,-1,-2,0,-2,1,-1,-1,-1,-2,0
-1,1,4,1,-1,0,-1,-1,0,-2,-3,0,-1,-2,0,-1,0
-1,0,-2,0,-1,0,0,-2,0,4,6,0,-1,0,1,-1,0
-4,-15,-12,-3,-2,-3,-2,-2,-1,-3,-1,-2,-2,-2,0,-1,0
0,-1,-6,-2,-1,-2,-1,0,-2,1,-2,-1,0,0,1,-4,0
0,2,3,0,-2,0,-1,-3,0,-3,-2,1,-1,-1,-1,0,0
-2,-1,3,0,0,-2,0,-1,0,-2,3,1,-1,-2,-2,1,0
0,-2,-10,-3,-2,-1,0,0,-2,0,-7,-5,0,1,-2,-2,0
0,-1,2,1,0,-1,-1,-1,-1,-1,-4,-3,-1,-1,0,-2,0
0,0,5,3,-1,1,-1,-1,-2,0,1,0,-2,-1,0,0,0
-1,-2,0,0,-1,1,0,-2,1,-2,-4,-1,0,0,-1,1,0
0,2,5,2,1,-3,-3,-1,1,1,-1,-2,0,0,-1,-1,0
-1,-1,1,2,-1,-2,0,0,-3,-8,-2,-1,-3,-1,-1,-1,0
0,1,-1,-1,-1,0,0,0,1,-2,-1,-2,-1,0,-1,-1,0
-1,0,2,0,-1,0,-2,-1,-1,0,3,2,-1,0,-1,-1,0
-4,0,1,3,0,-1,-1,-2,2,2,0,-1,-1,0,0,-1,0
0,-1,-2,-4,-2,-3,-1,0,-1,-1,-5,-3,-1,-3,-1,1,0
0,4,-3,-4,0,-1,-1,0,-3,-3,2,1,-1,0,-2,-1,0
-2,-5,-5,0,0,0,-2,0,-2,-3,-2,0,-2,-2,0,-2,0
-2,1,2,1,0,-1,0,-1,-1,4,4,1,0,-1,-1,0,0
1,2,3,0,-3,-1,-1,-2,-2,-2,-2,-4,-1,-1,-2,-1,0
0,-1,0,-1,-2,1,-1,1,-2,-1,-4,-1,-1,-2,0,-2,0
-2,-4,-3,0,0,-1,-2,-1,1,0,-3,0,-1,0,0,0,0
0,-1,3,0,-1,-1,0,-2,0,0,-3,-1,0,1,-1,0,0
-1,-5,-7,-2,-3,-1,-2,-1,1,3,8,0,-1,-1,-2,-2,0
1,-6,-1,-2,-1,0,-1,0,-3,-2,-2,-1,-1,-2,-2,-3,0
0,5,7,2,0,1,-1,-2,-2,-1,-1,-1,0,-1,1,0,0
-2,0,-10,-3,1,0,-3,0,-2,0,0,1,0,-3,0,-1,0
0,0,0,-2,-1,-1,-2,-2,-3,-2,0,2,-1,-1,-2,-1,0
1,1,2,-1,-1,-2,-1,-2,-2,-3,-6,-4,0,-1,0,-2,0
-2,-3,-1,-2,-3,-2,0,0,-2,0,-2,-2,-2,0,1,-1,0
-2,0,2,1,-1,0,-1,-1,0,-1,2,1,-1,0,-3,0,0
0,0,2,-1,-1,0,0,-3,0,1,-1,-1,0,-1,-2,-1,0
-1,1,1,-1,0,-2,0,-2,-2,-7,-10,-3,-1,-2,-1,-2,0
0,-1,2,-2,-2,0,0,-1,-3,0,0,-1,-1,-1,-1,-1,0
0,1,1,0,0,-1,-1,0,0,0,4,0,-2,1,-1,-1,0
1,0,2,0,-1,-1,-2,2,-1,-1,-11,0,-2,-2,-1,-1,0
0,-3,-2,-2,-1,-2,1,-1,1,-1,-2,-3,-1,1,2,-1,0
-1,-2,-2,-2,-1,-1,0,-2,0,1,4,0,0,-1,-1,-1,0
-2,0,0,-2,-3,-2,-1,-1,-1,-3,-5,-1,1,-2,-1,-1,0
-2,0,-1,0,-1,-1,-1,-1,2,0,0,-1,0,0,0,-1,0
-3,-2,2,1,-1,1,0,-1,-2,-4,-1,-2,-2,0,1,2,0
-2,0,-5,-1,0,-1,-1,-1,0,-4,-14,-7,-2,-2,-1,-1,0
0,0,0,0,0,-2,-1,0,-1,-4,3,-4,-2,-1,-2,-2,0
-1,2,1,0,-2,-1,-1,-1,-1,-5,0,0,-3,-1,-1,-1,0
-2,-4,-5,0,-2,0,-1,-2,0,2,0,0,-1,0,0,-2,0
0,5,5,-1,-1,-1,-1,-1,-1,1,-3,1,-1,0,-2,-1,0
-1,-2,-1,-1,0,-2,-2,-2,0,0,2,3,0,0,-1,0,0
-1,-3,-11,-3,-1,-1,-1,0,0,1,3,1,0,-2,-1,0,0
-3,-1,0,1,-1,2,-1,-1,-1,1,-1,-1,-1,-1,-2,-2,0
0,-1,1,0,1,-2,1,-1,-1,-1,3,0,-2,0,0,0,0
1,0,-1,-3,-2,-1,0,2,-3,-5,-6,-1,-1,-2,-2,-1,0
-2,-6,-7,-3,-1,1,-2,-2,-2,2,1,-1,-1,-1,-1,0,0
-2,0,-2,-2,-1,0,0,-2,0,5,8,3,-1,0,-1,-1,0
1,-2,-8,-3,-1,-2,0,0,-1,-3,2,-1,-1,-1,-2,-1,0
-2,1,1,-1,1,-2,-2,-2,0,0,1,0,-1,-2,-2,-2,0
0,-2,-2,1,-1,0,0,-1,0,2,0,-3,-1,0,0,-3,0
0,-7,-1,0,-3,-2,0,-2,-1,-1,-5,-1,-2,-1,0,-1,0
0,2,3,0,0,0,-1,-1,-1,-2,3,1,-1,0,0,-2,0
-1,-2,-3,1,0,0,-1,-1,-1,2,-6,-3,-2,-1,-2,0,0
-1,-2,-9,-1,-1,-3,0,0,-1,2,3,2,-1,0,-1,0,0
-1,0,7,1,-1,-2,0,0,2,-1,-2,-1,-1,-3,-3,-2,0
-1,1,1,0,0,0,-2,1,-2,1,-2,-1,-1,-2,0,0,0
-2,-5,2,-2,0,1,1,-1,-1,-7,-8,-5,0,-2,0,0,0
-2,-4,-3,1,-1,-3,-2,-3,-2,-3,-3,-3,0,-1,-2,0,0
-1,2,-2,-1,-1,0,-3,-1,-1,4,7,3,1,0,-1,0,0
0,-2,3,0,1,1,0,0,-2,-3,-1,1,1,0,1,-2,0
0,1,-8,-4,-1,-1,-2,-1,-2,0,-1,-2,-1,0,0,-1,0
-2,-1,2,0,-1,-1,0,-1,1,-1,0,-1,-3,0,-1,-1,0
-2,-5,-4,0,1,0,0,-1,0,-2,4,0,-1,-2,0,-2,0
0,6,2,-2,-1,1,0,-1,-2,-6,-9,-3,-2,-3,-2,0,0
-5,-2,1,0,-1,-1,-1,-2,-1,-3,-2,0,-2,1,0,-1,0
-2,1,3,2,-2,-2,-2,0,-2,1,3,1,1,0,-1,-2,0
-2,0,1,0,-1,0,0,0,-3,0,-8,-4,-1,-1,2,-2,0
1,-2,-1,-3,1,0,-2,-1,1,-1,-2,-1,-2,1,-2,0,0
-1,1,2,2,-1,-2,-2,-1,-1,-2,4,0,-2,-1,-4,0,0
-2,-3,-9,-1,-2,-1,-1,-2,1,-3,-2,-1,0,0,-1,0,0
3,7,1,-1,-1,-1,-3,0,0,-2,3,-1,1,1,-1,0,0
-2,-5,-1,1,-2,-2,-1,-2,0,2,-1,0,1,0,-2,-1,0
0,-7,-4,-4,-2,-1,1,-1,0,2,4,2,-1,-1,2,-1,0
1,1,4,-1,0,-2,-1,0,0,-2,2,-1,0,0,-1,-3,0
-1,2,-1,0,0,-2,-2,0,-2,-3,-3,0,-2,0,-1,0,0
-2,-4,-5,-2,0,2,-1,-2,-1,1,-7,-2,-1,-3,-1,-1,0
-2,-1,-1,-1,-1,-1,-2,-2,-2,1,0,-1,1,-1,-1,-2,0
-1,-4,-2,0,-1,-1,-1,-2,-2,-2,-9,-3,-2,-1,-1,0,0
-2,-3,-2,0,-1,0,-1,-2,0,1,-1,-1,-1,-2,-1,0,0
0,1,1,-2,-1,-2,-1,-1,-1,-4,-2,-1,2,-2,-1,-3,0
0,0,0,-1,-1,-2,0,-1,-1,3,-2,0,1,0,-2,-1,0
-1,3,1,-1,1,-1,-1,0,2,0,5,0,-3,-2,0,-1,0
0,-3,-9,-7,0,-2,1,0,0,-4,-4,0,-2,-1,-1,0,0
-1,-1,2,0,0,-2,-2,-1,-1,3,6,-1,-1,-1,-3,-1,0
1,2,-7,-2,-1,-1,-1,-1,0,-6,-5,-2,-2,-3,-2,-1,0
-1,-4,-2,-2,-1,0,0,-1,-2,0,11,1,-1,-1,0,0,0
-1,1,6,0,-1,1,0,-2,-1,2,-5,-3,0,-1,-1,-1,0
-2,0,-1,2,0,1,-2,-1,0,0,-1,0,-1,0,-2,-1,0
0,-3,-1,-1,-2,0,0,-3,-1,-1,-1,0,-1,-1,-2,-1,0
-1,-3,-2,-2,-2,0,-1,-1,-1,0,-7,-5,0,1,-2,-1,0
-1,1,-1,0,-2,-1,-1,0,-3,-5,-5,-2,-2,-1,0,-2,0
-1,2,5,1,-2,-1,1,0,-4,-6,-2,0,-2,-1,1,-1,0
-2,-2,-5,-3,1,-1,-1,-1,1,4,2,2,1,1,0,-1,0
0,-1,5,-2,-2,-1,-1,-1,2,3,-3,1,-2,-1,0,-1,0
-2,1,2,2,0,-1,0,-2,-3,-5,-2,-1,-1,-1,0,-1,0
-1,-2,-6,-3,-1,0,1,-2,-2,-2,3,1,-2,-1,0,-1,0
1,0,2,2,-2,0,-1,0,2,0,-1,-3,-1,-1,-2,0,0
-2,0,-2,0,-1,0,-1,-2,-2,-6,-2,-3,1,-2,0,-1,0
-1,-4,-2,-2,-2,0,-4,-1,-2,-3,3,-1,0,-2,-1,-1,0
1,-1,-7,-1,-1,-1,-3,1,-1,4,3,-4,-1,-2,-3,0,0
-2,-2,2,0,1,-1,1,-2,-1,1,3,1,0,-1,-1,0,0
-1,1,-5,-3,0,-2,2,-1,-2,-1,-2,-3,0,0,1,-1,0
0,-2,-1,2,-1,-2,-3,-2,0,1,-1,-1,-2,0,-1,-2,0
-1,0,2,0,0,-3,-2,1,-1,-4,-8,0,0,-1,-2,-1,0
0,-2,-4,-1,-2,-2,-1,-2,-1,-1,-2,0,0,0,-1,-3,0
1,0,1,0,0,-1,-2,-1,-2,0,3,1,1,1,0,-1,0
-1,1,2,0,-1,-1,0,0,1,1,-4,-2,-2,-2,1,-1,0
0,-8,-2,-3,-2,0,0,0,-2,0,-5,-2,-2,1,-2,0,0
-1,-1,0,-2,-2,-1,0,0,-1,2,1,0,-1,-1,-1,-1,0
-1,2,3,-2,-1,-1,0,-1,2,2,2,3,0,-3,-1,0,0
-3,-5,3,1,0,-2,0,-1,-2,-6,-12,-2,-3,0,-1,-1,0
-2,-1,-3,-2,0,-1,-1,-3,-1,-1,-3,-2,-1,0,0,-1,0
0,6,2,-1,-2,-1,0,-1,-1,-5,4,0,0,-1,0,-2,0
-1,-2,-1,1,0,-1,-1,-3,-3,-2,-2,-1,0,-2,-1,0,0
-1,-3,-5,-3,-2,-1,-3,-1,0,1,8,-3,-2,0,-1,2,0
-1,-1,-3,-2,-2,-1,-2,1,0,1,3,-1,0,-2,0,-1,0
0,-3,-3,1,-2,1,0,-2,-2,0,1,-1,-1,0,-3,0,0
-2,1,-5,0,1,0,-1,-1,0,-1,-6,0,-2,0,-3,-3,0
-2,-4,-1,-3,-1,-2,0,-1,0,6,1,2,-1,-1,2,-2,0
-1,-6,4,-2,0,0,-2,0,-1,-3,-3,-1,-1,-1,-3,-1,0
-2,1,-7,-1,1,-2,1,-1,-2,-4,-1,-3,0,-1,-1,-3,0
0,2,1,1,-1,1,0,0,0,-3,4,2,-2,0,0,0,0
0,-2,2,-2,0,-1,-1,0,1,2,-2,-3,0,-3,-1,0,0
0,-1,0,1,-1,0,-1,-1,-4,-2,-4,-1,1,0,0,-3,0
-2,0,-4,-2,-1,-1,0,0,-1,-2,-3,1,-1,-2,0,0,0
-2,-1,-2,-2,-1,-2,-1,-1,-1,-1,-1,-2,-3,-2,-3,-1,0
-1,-2,-1,-1,1,0,-1,-2,-1,-1,-1,0,0,-2,-1,0,0
0,0,5,1,-2,0,0,-1,0,1,-4,-3,-1,0,1,-2,0
-2,-2,-6,-3,-1,-1,-1,-2,-2,-10,-7,0,-1,-1,0,-2,0
-1,-3,-1,-1,-2,-1,0,0,-4,-2,0,1,0,0,0,-3,0
1,-1,7,1,-2,-1,-2,2,-2,2,-5,-1,0,-1,-2,0,0
-2,-1,-5,0,0,0,-2,-3,1,-2,-1,-3,0,-1,-1,-1,0
-1,-1,-2,0,-2,0,-2,-1,1,3,4,1,-2,-2,-2,0,0
0,-4,3,-2,-1,-2,0,0,0,-1,-2,-1,-1,-1,-1,1,0
-2,-1,3,1,0,-1,-1,-1,0,4,1,-2,-1,-1,-2,-1,0
-2,-3,-12,-4,0,0,-2,-2,2,4,-1,-3,-4,-3,-1,1,0
-2,-5,-1,-1,0,-1,-1,-2,-1,-1,0,0,-1,1,1,-2,0
0,1,8,2,0,0,-1,0,-1,-2,0,-2,0,0,-2,-2,0
-1,-1,-5,-2,-1,0,0,-2,-4,-2,1,-4,-1,0,-1,-1,0
-1,1,-1,0,-1,-2,-3,-1,1,0,0,0,-2,-2,-1,-1,0
-1,-2,4,2,1,0,-3,-1,-1,-2,-3,-2,-1,0,0,-1,0
-1,1,-11,-1,-2,-4,-1,-1,0,-6,-1,0,-2,-2,-1,0,0
0,4,-4,0,-1,1,-1,-2,0,0,2,0,0,0,-2,0,0
-2,-1,0,-2,-1,-1,0,0,-4,-2,-4,0,1,0,0,-1,0
-2,-2,-13,-2,-1,-3,-1,-1,0,1,7,0,-1,-1,-2,0,0
0,4,4,2,0,-1,-1,0,-1,-6,1,-1,0,-1,-1,-1,0
-1,-2,0,-2,-1,-1,0,0,-2,-2,-3,0,-1,0,0,-1,0
-1,-1,-2,-1,-3,-2,-1,-1,-2,-1,-4,-1,-2,-1,0,-1,0
-1,1,1,0,0,0,-2,-2,0,-1,-4,-2,-2,-2,-1,-3,0
1,-3,7,3,0,0,-1,0,0,-3,-5,0,-2,0,0,1,0
0,0,-3,-3,-1,-1,0,0,1,-4,-3,-1,0,-1,0,0,0
0,1,1,0,-2,-1,-2,1,1,4,5,1,0,-1,-1,0,0
0,0,0,-5,-2,0,0,0,0,-6,1,-1,0,-1,-1,0,0
-1,2,-8,-3,-2,-1,-2,-1,-3,-5,-5,1,-2,-1,-1,-3,0
-1,-2,2,1,1,-1,-3,1,-1,4,0,0,0,-3,-3,-2,0
-3,-6,-6,-1,0,0,2,-2,-3,-1,6,0,0,-1,-2,-1,0
-3,-2,2,-1,-2,-1,1,-1,-1,3,1,1,-1,0,-3,-1,0
0,-2,2,1,-2,-2,-2,0,0,-1,-9,-3,0,-1,0,-1,0
-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,0,1,-1,0
-1,2,-1,-3,0,0,1,-2,-2,-2,0,0,-2,-1,-1,2,0
-1,-1,0,0,0,-1,0,-1,-2,0,-3,-1,-1,0,0,0,0
0,-2,2,0,-1,-1,1,-1,-1,-1,-4,-4,-1,-1,-2,-1,0
-1,-1,-2,-4,-1,-1,-1,-1,-2,-2,-1,0,0,0,-1,-1,0
0,-1,-7,-2,0,-1,-2,-3,0,1,5,-1,-2,0,-2,-1,0
0,-1,2,1,-1,-1,-2,-1,2,0,-2,-2,-1,-1,-1,0,0
-1,-5,-3,-3,-1,0,2,-1,-1,-5,-5,0,-1,-1,0,-1,0
-1,0,-1,0,-3,0,-1,-2,0,-4,2,2,-1,-2,-2,0,0
-1,2,-3,-4,-1,-1,-2,0,0,3,1,-1,-2,-1,-1,-1,0
-2,0,-5,1,1,1,-1,-1,-2,-5,-6,-3,0,-1,-2,0,0
-3,-1,0,-1,0,0,-1,-1,-1,0,-2,-3,-1,0,0,0,0
-1,-4,1,1,-1,-1,-1,-1,0,0,-1,1,-3,-1,0,-1,0
-1,-3,-1,-1,-2,-3,-1,-1,0,3,0,-1,0,-2,1,-1,0
-1,2,2,-2,1,-3,-2,-1,-3,1,1,1,0,-1,-1,0,0
0,-3,4,0,0,-1,-1,0,-3,-5,-12,-3,-3,-1,-1,-2,0
0,-2,-2,-1,-2,-2,-1,-2,0,-3,-5,-3,-4,-2,-1,-1,0
1,2,5,2,-1,0,-4,-2,1,3,4,-2,0,-2,0,-1,0
-3,-5,-1,0,-1,0,-1,-1,-2,1,0,-3,-2,-1,-2,0,0
-2,-1,1,1,-1,1,0,-1,0,-1,-4,2,0,1,-2,1,0
